Activity Resolver Table:
  Full MIME Types:
      text/directory; profile=vcard:
          StaticType: "image/gif"
          StaticType: "image/png"
          StaticType: "image/jpeg"
          StaticType: "image/jpg"
          StaticType: "video/3gpp"
          StaticType: "video/mp4"
          StaticType: "video/mpeg"
          StaticType: "text/vcard"
          StaticType: "text/x-vcard"
          StaticType: "text/directory"
          StaticType: "text/directory; profile=vcard"
          StaticType: "application/vnd.ms-powerpoint"
          StaticType: "application/vnd.openxmlformats-officedocument.presentationml.presentation"
          StaticType: "application/vnd.ms-excel"
          StaticType: "application/vnd.openxmlformats-officedocument.spreadsheetml.sheet"
          StaticType: "application/msword"
          StaticType: "application/vnd.openxmlformats-officedocument.wordprocessingml.document"
          StaticType: "application/pdf"
        981f563 com.truecaller/.messaging.sharing.SharingActivity filter 2abd560
          Action: "android.intent.action.SEND"
          Category: "android.intent.category.DEFAULT"
          StaticType: "text/plain"
          StaticType: "text/html"
          StaticType: "image/gif"
          StaticType: "image/png"
          StaticType: "image/jpeg"
          StaticType: "image/jpg"
          StaticType: "video/3gpp"
          StaticType: "video/mp4"
          StaticType: "video/mpeg"
          StaticType: "text/vcard"
          StaticType: "text/x-vcard"
          StaticType: "text/directory"
          StaticType: "text/directory; profile=vcard"
          StaticType: "application/vnd.ms-powerpoint"
          StaticType: "application/vnd.openxmlformats-officedocument.presentationml.presentation"
          StaticType: "application/vnd.ms-excel"
          StaticType: "application/vnd.openxmlformats-officedocument.spreadsheetml.sheet"
          StaticType: "application/msword"
          StaticType: "application/vnd.openxmlformats-officedocument.wordprocessingml.document"
          StaticType: "application/pdf"
        981f563 com.truecaller/.messaging.sharing.SharingActivity filter 66d4a19
          Action: "android.intent.action.SEND_MULTIPLE"
          Category: "android.intent.category.DEFAULT"
          StaticType: "text/plain"
          StaticType: "text/html"
          StaticType: "image/gif"
          StaticType: "image/png"
          StaticType: "image/jpeg"
          StaticType: "image/jpg"
          StaticType: "video/3gpp"
          StaticType: "video/mp4"
          StaticType: "video/mpeg"
          StaticType: "application/vnd.ms-powerpoint"
          StaticType: "application/vnd.openxmlformats-officedocument.presentationml.presentation"
          StaticType: "application/vnd.ms-excel"
          StaticType: "application/vnd.openxmlformats-officedocument.spreadsheetml.sheet"
          StaticType: "application/msword"
          StaticType: "application/vnd.openxmlformats-officedocument.wordprocessingml.document"
          StaticType: "application/pdf"
        981f563 com.truecaller/.messaging.sharing.SharingActivity filter 66d4a19
          Action: "android.intent.action.SEND_MULTIPLE"
          Category: "android.intent.category.DEFAULT"
          StaticType: "text/plain"
          StaticType: "text/html"
          StaticType: "image/gif"
          StaticType: "image/png"
          StaticType: "image/jpeg"
          StaticType: "image/jpg"
          StaticType: "video/3gpp"
          StaticType: "video/mp4"
          StaticType: "video/mpeg"
          StaticType: "application/vnd.ms-powerpoint"
          StaticType: "application/vnd.openxmlformats-officedocument.presentationml.presentation"
          StaticType: "application/vnd.ms-excel"
          StaticType: "application/vnd.openxmlformats-officedocument.spreadsheetml.sheet"
          StaticType: "application/msword"
          StaticType: "application/vnd.openxmlformats-officedocument.wordprocessingml.document"
          StaticType: "application/pdf"
        981f563 com.truecaller/.messaging.sharing.SharingActivity filter 66d4a19
          Action: "android.intent.action.SEND_MULTIPLE"
          Category: "android.intent.category.DEFAULT"
          StaticType: "text/plain"
          StaticType: "text/html"
          StaticType: "image/gif"
          StaticType: "image/png"
          StaticType: "image/jpeg"
          StaticType: "image/jpg"
          StaticType: "video/3gpp"
          StaticType: "video/mp4"
          StaticType: "video/mpeg"
          StaticType: "application/vnd.ms-powerpoint"
          StaticType: "application/vnd.openxmlformats-officedocument.presentationml.presentation"
          StaticType: "application/vnd.ms-excel"
          StaticType: "application/vnd.openxmlformats-officedocument.spreadsheetml.sheet"
          StaticType: "application/msword"
          StaticType: "application/vnd.openxmlformats-officedocument.wordprocessingml.document"
          StaticType: "application/pdf"
        981f563 com.truecaller/.messaging.sharing.SharingActivity filter 66d4a19
          Action: "android.intent.action.SEND_MULTIPLE"
          Category: "android.intent.category.DEFAULT"
          StaticType: "text/plain"
          StaticType: "text/html"
          StaticType: "image/gif"
          StaticType: "image/png"
          StaticType: "image/jpeg"
          StaticType: "image/jpg"
          StaticType: "video/3gpp"
          StaticType: "video/mp4"
          StaticType: "video/mpeg"
          StaticType: "application/vnd.ms-powerpoint"
          StaticType: "application/vnd.openxmlformats-officedocument.presentationml.presentation"
          StaticType: "application/vnd.ms-excel"
          StaticType: "application/vnd.openxmlformats-officedocument.spreadsheetml.sheet"
          StaticType: "application/msword"
          StaticType: "application/vnd.openxmlformats-officedocument.wordprocessingml.document"
          StaticType: "application/pdf"
        981f563 com.truecaller/.messaging.sharing.SharingActivity filter 66d4a19
          Action: "android.intent.action.SEND_MULTIPLE"
          Category: "android.intent.category.DEFAULT"
          StaticType: "text/plain"
          StaticType: "text/html"
          StaticType: "image/gif"
          StaticType: "image/png"
          StaticType: "image/jpeg"
          StaticType: "image/jpg"
          StaticType: "video/3gpp"
          StaticType: "video/mp4"
          StaticType: "video/mpeg"
          StaticType: "application/vnd.ms-powerpoint"
          StaticType: "application/vnd.openxmlformats-officedocument.presentationml.presentation"
          StaticType: "application/vnd.ms-excel"
          StaticType: "application/vnd.openxmlformats-officedocument.spreadsheetml.sheet"
          StaticType: "application/msword"
          StaticType: "application/vnd.openxmlformats-officedocument.wordprocessingml.document"
          StaticType: "application/pdf"
        981f563 com.truecaller/.messaging.sharing.SharingActivity filter 66d4a19
          Action: "android.intent.action.SEND_MULTIPLE"
          Category: "android.intent.category.DEFAULT"
          StaticType: "text/plain"
          StaticType: "text/html"
          StaticType: "image/gif"
          StaticType: "image/png"
          StaticType: "image/jpeg"
          StaticType: "image/jpg"
          StaticType: "video/3gpp"
          StaticType: "video/mp4"
          StaticType: "video/mpeg"
          StaticType: "application/vnd.ms-powerpoint"
          StaticType: "application/vnd.openxmlformats-officedocument.presentationml.presentation"
          StaticType: "application/vnd.ms-excel"
          StaticType: "application/vnd.openxmlformats-officedocument.spreadsheetml.sheet"
          StaticType: "application/msword"
          StaticType: "application/vnd.openxmlformats-officedocument.wordprocessingml.document"
          StaticType: "application/pdf"
        981f563 com.truecaller/.messaging.sharing.SharingActivity filter 66d4a19
          Action: "android.intent.action.SEND_MULTIPLE"
          Category: "android.intent.category.DEFAULT"
          StaticType: "text/plain"
          StaticType: "text/html"
          StaticType: "image/gif"
          StaticType: "image/png"
          StaticType: "image/jpeg"
          StaticType: "image/jpg"
          StaticType: "video/3gpp"
          StaticType: "video/mp4"
          StaticType: "video/mpeg"
          StaticType: "application/vnd.ms-powerpoint"
          StaticType: "application/vnd.openxmlformats-officedocument.presentationml.presentation"
          StaticType: "application/vnd.ms-excel"
          StaticType: "application/vnd.openxmlformats-officedocument.spreadsheetml.sheet"
          StaticType: "application/msword"
          StaticType: "application/vnd.openxmlformats-officedocument.wordprocessingml.document"
          StaticType: "application/pdf"

  Schemes:
      truecallersdk:
        b24e3c7 com.truecaller/.deeplink.DeepLinkHandlerActivity filter 8f1391d
          Action: "android.intent.action.VIEW"
          Category: "android.intent.category.DEFAULT"
          Category: "android.intent.category.BROWSABLE"
          Scheme: "truecaller"
          Scheme: "truecallersdk"
      truecaller:
        b24e3c7 com.truecaller/.deeplink.DeepLinkHandlerActivity filter 8f1391d
          Action: "android.intent.action.VIEW"
          Category: "android.intent.category.DEFAULT"
          Category: "android.intent.category.BROWSABLE"
          Scheme: "truecaller"
          Scheme: "truecallersdk"
      voicemail:
        9c78656 com.truecaller/.DialerActivityAlias filter fbb4aad
          Action: "android.intent.action.DIAL"
          Category: "android.intent.category.DEFAULT"
          Category: "android.intent.category.BROWSABLE"
          Scheme: "voicemail"
      mms:
        981f563 com.truecaller/.messaging.sharing.SharingActivity filter 1725ade
          Action: "android.intent.action.SENDTO"
          Action: "android.intent.action.VIEW"
          Category: "android.intent.category.DEFAULT"
          Category: "android.intent.category.BROWSABLE"
          Scheme: "sms"
          Scheme: "smsto"
          Scheme: "mms"
          Scheme: "mmsto"
      sms:
        981f563 com.truecaller/.messaging.sharing.SharingActivity filter 1725ade
          Action: "android.intent.action.SENDTO"
          Action: "android.intent.action.VIEW"
          Category: "android.intent.category.DEFAULT"
          Category: "android.intent.category.BROWSABLE"
          Scheme: "sms"
          Scheme: "smsto"
          Scheme: "mms"
          Scheme: "mmsto"
      tel:
        9c78656 com.truecaller/.DialerActivityAlias filter e13c973
          Action: "android.intent.action.VIEW"
          Action: "android.intent.action.DIAL"
          Category: "android.intent.category.DEFAULT"
          Category: "android.intent.category.BROWSABLE"
          Scheme: "tel"
      http:
        3ce95fb com.truecaller/.ui.TruecallerInit filter 8a69871
          Action: "android.intent.action.VIEW"
          Category: "android.intent.category.DEFAULT"
          Category: "android.intent.category.BROWSABLE"
          Scheme: "http"
          Authority: "pay.truecaller.com": -1
          Authority: "pay.truecaller.com": -1
          Authority: "flash.truecaller.com": -1
          Path: "PatternMatcher{LITERAL: /pay}"
          Path: "PatternMatcher{LITERAL: /recharge}"
          Path: "PatternMatcher{LITERAL: /send}"
        b24e3c7 com.truecaller/.deeplink.DeepLinkHandlerActivity filter f05cdf4
          Action: "android.intent.action.VIEW"
          Category: "android.intent.category.DEFAULT"
          Category: "android.intent.category.BROWSABLE"
          Scheme: "http"
          Scheme: "https"
          Authority: "truecaller.com": -1
          Authority: "truecaller.com": -1
          Authority: "www.truecaller.com": -1
          Authority: "www.truecaller.com": -1
          Authority: "chat.truecaller.com": -1
          Authority: "chat.truecaller.com": -1
          Path: "PatternMatcher{PREFIX: /d}"
          Path: "PatternMatcher{PREFIX: /d}"
          Path: "PatternMatcher{PREFIX: /d}"
          Path: "PatternMatcher{PREFIX: /d}"
          Path: "PatternMatcher{PREFIX: /group}"
          Path: "PatternMatcher{PREFIX: /group}"
      https:
        b24e3c7 com.truecaller/.deeplink.DeepLinkHandlerActivity filter f05cdf4
          Action: "android.intent.action.VIEW"
          Category: "android.intent.category.DEFAULT"
          Category: "android.intent.category.BROWSABLE"
          Scheme: "http"
          Scheme: "https"
          Authority: "truecaller.com": -1
          Authority: "truecaller.com": -1
          Authority: "www.truecaller.com": -1
          Authority: "www.truecaller.com": -1
          Authority: "chat.truecaller.com": -1
          Authority: "chat.truecaller.com": -1
          Path: "PatternMatcher{PREFIX: /d}"
          Path: "PatternMatcher{PREFIX: /d}"
          Path: "PatternMatcher{PREFIX: /d}"
          Path: "PatternMatcher{PREFIX: /d}"
          Path: "PatternMatcher{PREFIX: /group}"
          Path: "PatternMatcher{PREFIX: /group}"
      mmsto:
        981f563 com.truecaller/.messaging.sharing.SharingActivity filter 1725ade
          Action: "android.intent.action.SENDTO"
          Action: "android.intent.action.VIEW"
          Category: "android.intent.category.DEFAULT"
          Category: "android.intent.category.BROWSABLE"
          Scheme: "sms"
          Scheme: "smsto"
          Scheme: "mms"
          Scheme: "mmsto"
      smsto:
        981f563 com.truecaller/.messaging.sharing.SharingActivity filter 1725ade
          Action: "android.intent.action.SENDTO"
          Action: "android.intent.action.VIEW"
          Category: "android.intent.category.DEFAULT"
          Category: "android.intent.category.BROWSABLE"
          Scheme: "sms"
          Scheme: "smsto"
          Scheme: "mms"
          Scheme: "mmsto"
      fbconnect:
        d77a38d com.truecaller/com.facebook.CustomTabActivity filter bd3c942
          Action: "android.intent.action.VIEW"
          Category: "android.intent.category.DEFAULT"
          Category: "android.intent.category.BROWSABLE"
          Scheme: "fbconnect"
          Authority: "cct.com.truecaller": -1

  Non-Data Actions:
      com.truecaller.OPEN_DIALER:
        9c78656 com.truecaller/.DialerActivityAlias filter 16696d7
          Action: "com.truecaller.OPEN_DIALER"
          Category: "android.intent.category.DEFAULT"
      com.truecaller.OPEN_CONVERSATION:
        b1484bf com.truecaller/.messaging.conversation.ConversationActivity filter 2e8e78c
          Action: "com.truecaller.OPEN_CONVERSATION"
          Category: "android.intent.category.DEFAULT"
      com.android.phone.action.RECENT_CALLS:
        1eee4a9 com.truecaller/.TruecallerInitAlias filter 95789cf
          Action: "com.android.phone.action.RECENT_CALLS"
          Category: "android.intent.category.DEFAULT"
          Category: "android.intent.category.LAUNCHER"
      com.truecaller.android.sdk.intent.action.v2.SHARE_PROFILE:
        f16addb com.truecaller/.sdk.FullScreenConfirmActivity filter 802f078
          Action: "com.truecaller.android.sdk.intent.action.v2.SHARE_PROFILE"
          Category: "android.intent.category.DEFAULT"
      android.intent.action.DIAL:
        9c78656 com.truecaller/.DialerActivityAlias filter bedebc4
          Action: "android.intent.action.DIAL"
          Category: "android.intent.category.DEFAULT"
      android.intent.action.MAIN:
        3ce95fb com.truecaller/.ui.TruecallerInit filter bca8618
          Action: "android.intent.action.MAIN"
          Category: "android.intent.category.DEFAULT"
          Category: "android.intent.category.LAUNCHER"
          Category: "android.intent.category.BROWSABLE"
      com.truecaller.android.sdk.intent.action.v1.oAuth:
        4484cb7 com.truecaller/.sdk.oAuth.view.consentScreen.BottomSheetOAuthActivity filter 6b29c24
          Action: "com.truecaller.android.sdk.intent.action.v1.oAuth"
          Category: "android.intent.category.DEFAULT"
      com.truecaller.OPEN_CONTACTS:
        f6cf3eb com.truecaller/.ui.ContactsActivity filter 677a548
          Action: "com.truecaller.OPEN_CONTACTS"
          Action: "android.intent.action.CREATE_SHORTCUT"
          Category: "android.intent.category.DEFAULT"
      com.truecaller.android.sdk.intent.action.v3.SHARE_PROFILE:
        3552351 com.truecaller/.sdk.BottomSheetConfirmProfileActivity filter da8e7b6
          Action: "com.truecaller.android.sdk.intent.action.v3.SHARE_PROFILE"
          Category: "android.intent.category.DEFAULT"
      android.intent.action.CALL_BUTTON:
        9c78656 com.truecaller/.DialerActivityAlias filter 7c00030
          Action: "android.intent.action.CALL_BUTTON"
          Category: "android.intent.category.DEFAULT"
          Category: "android.intent.category.BROWSABLE"
      com.sec.android.app.dialertab.calllog.DetailViewActivity:
        1eee4a9 com.truecaller/.TruecallerInitAlias filter 4a82265
          Action: "com.sec.android.app.dialertab.calllog.DetailViewActivity"
          Category: "android.intent.category.DEFAULT"
      com.truecaller.android.sdk.intent.action.v1.SHARE_PROFILE:
        5ff6ed5 com.truecaller/.sdk.ConfirmProfileActivity filter f4546ea
          Action: "com.truecaller.android.sdk.intent.action.v1.SHARE_PROFILE"
          Category: "android.intent.category.DEFAULT"
      android.intent.action.CREATE_SHORTCUT:
        f6cf3eb com.truecaller/.ui.ContactsActivity filter 677a548
          Action: "com.truecaller.OPEN_CONTACTS"
          Action: "android.intent.action.CREATE_SHORTCUT"
          Category: "android.intent.category.DEFAULT"
        2fd7fe1 com.truecaller/.messaging.MessagesActivity filter bec3106
          Action: "android.intent.action.CREATE_SHORTCUT"
      com.sec.android.app.dialertab.calllog.LogsListActivity:
        1eee4a9 com.truecaller/.TruecallerInitAlias filter 52f9b3a
          Action: "com.sec.android.app.dialertab.calllog.LogsListActivity"
          Category: "android.intent.category.DEFAULT"

  MIME Typed Actions:
      android.intent.action.DIAL:
        9c78656 com.truecaller/.DialerActivityAlias filter 24db1e2
          Action: "android.intent.action.DIAL"
          Category: "android.intent.category.DEFAULT"
          Category: "android.intent.category.BROWSABLE"
          StaticType: "vnd.android.cursor.item/phone"
          StaticType: "vnd.android.cursor.item/person"
      android.intent.action.SEND:
        981f563 com.truecaller/.messaging.sharing.SharingActivity filter 2abd560
          Action: "android.intent.action.SEND"
          Category: "android.intent.category.DEFAULT"
          StaticType: "text/plain"
          StaticType: "text/html"
          StaticType: "image/gif"
          StaticType: "image/png"
          StaticType: "image/jpeg"
          StaticType: "image/jpg"
          StaticType: "video/3gpp"
          StaticType: "video/mp4"
          StaticType: "video/mpeg"
          StaticType: "text/vcard"
          StaticType: "text/x-vcard"
          StaticType: "text/directory"
          StaticType: "text/directory; profile=vcard"
          StaticType: "application/vnd.ms-powerpoint"
          StaticType: "application/vnd.openxmlformats-officedocument.presentationml.presentation"
          StaticType: "application/vnd.ms-excel"
          StaticType: "application/vnd.openxmlformats-officedocument.spreadsheetml.sheet"
          StaticType: "application/msword"
          StaticType: "application/vnd.openxmlformats-officedocument.wordprocessingml.document"
          StaticType: "application/pdf"
      android.intent.action.VIEW:
        1eee4a9 com.truecaller/.TruecallerInitAlias filter 190a2e
          Action: "android.intent.action.VIEW"
          Category: "android.intent.category.DEFAULT"
          Category: "android.intent.category.BROWSABLE"
          StaticType: "vnd.android.cursor.dir/calls"
        1eee4a9 com.truecaller/.TruecallerInitAlias filter b5cef5c
          Action: "android.intent.action.VIEW"
          Category: "android.intent.category.DEFAULT"
          StaticType: "vnd.android.cursor.item/calls"
        b24e3c7 com.truecaller/.deeplink.DeepLinkHandlerActivity filter 78a5792
          Action: "android.intent.action.VIEW"
          Category: "android.intent.category.DEFAULT"
          StaticType: "vnd.android.cursor.item/vnd.com.truecaller.account.flash.profile"
      android.intent.action.SEND_MULTIPLE:
        981f563 com.truecaller/.messaging.sharing.SharingActivity filter 66d4a19
          Action: "android.intent.action.SEND_MULTIPLE"
          Category: "android.intent.category.DEFAULT"
          StaticType: "text/plain"
          StaticType: "text/html"
          StaticType: "image/gif"
          StaticType: "image/png"
          StaticType: "image/jpeg"
          StaticType: "image/jpg"
          StaticType: "video/3gpp"
          StaticType: "video/mp4"
          StaticType: "video/mpeg"
          StaticType: "application/vnd.ms-powerpoint"
          StaticType: "application/vnd.openxmlformats-officedocument.presentationml.presentation"
          StaticType: "application/vnd.ms-excel"
          StaticType: "application/vnd.openxmlformats-officedocument.spreadsheetml.sheet"
          StaticType: "application/msword"
          StaticType: "application/vnd.openxmlformats-officedocument.wordprocessingml.document"
          StaticType: "application/pdf"

Receiver Resolver Table:
  Full MIME Types:
      application/vnd.wap.mms-message:
        6000ad8 com.truecaller/.messaging.transport.mms.MmsWapPushDeliverReceiver filter c629e31
          Action: "android.provider.Telephony.WAP_PUSH_DELIVER"
          Action: "android.provider.Telephony.WAP_PUSH_RECEIVED"
          StaticType: "application/vnd.wap.mms-message"

  Base MIME Types:
      application:
        6000ad8 com.truecaller/.messaging.transport.mms.MmsWapPushDeliverReceiver filter c629e31
          Action: "android.provider.Telephony.WAP_PUSH_DELIVER"
          Action: "android.provider.Telephony.WAP_PUSH_RECEIVED"
          StaticType: "application/vnd.wap.mms-message"

  Non-Data Actions:
      com.truecaller.flashsdk.PAYMENT_REQUEST:
        665e220 com.truecaller/.flashsdk.receiver.ActionReceiver filter 90737d9
          Action: "com.truecaller.flashsdk.receiver.ACTION_DISMISS"
          Action: "com.truecaller.flashsdk.receiver.ACTION_CALL_PHONE"
          Action: "com.truecaller.flashsdk.receiver.ACTION_CALL_PHONE_CALL_ME"
          Action: "com.truecaller.flashsdk.receiver.ACTION_DISMISS_SILENTLY"
          Action: "com.truecaller.flashsdk.receiver.ACTION_FLASH"
          Action: "com.truecaller.flashsdk.PAYMENT_REQUEST"
      com.truecaller.insights.reminders.action.deeplink:
        277da08 com.truecaller/.insights.reminders.receiver.InsightsReminderActionReceiver filter ba675a1
          Action: "com.truecaller.insights.reminders.action.deeplink"
          Action: "com.truecaller.insights.reminders.action.concrete"
      android.intent.action.BATTERY_OKAY:
        8a7b513 com.truecaller/androidx.work.impl.background.systemalarm.ConstraintProxy$BatteryNotLowProxy filter 8461350
          Action: "android.intent.action.BATTERY_OKAY"
          Action: "android.intent.action.BATTERY_LOW"
      android.intent.action.ACTION_POWER_DISCONNECTED:
        6c2254d com.truecaller/androidx.work.impl.background.systemalarm.ConstraintProxy$BatteryChargingProxy filter e958802
          Action: "android.intent.action.ACTION_POWER_CONNECTED"
          Action: "android.intent.action.ACTION_POWER_DISCONNECTED"
      com.truecaller.flashsdk.receiver.ACTION_FLASH:
        665e220 com.truecaller/.flashsdk.receiver.ActionReceiver filter 90737d9
          Action: "com.truecaller.flashsdk.receiver.ACTION_DISMISS"
          Action: "com.truecaller.flashsdk.receiver.ACTION_CALL_PHONE"
          Action: "com.truecaller.flashsdk.receiver.ACTION_CALL_PHONE_CALL_ME"
          Action: "com.truecaller.flashsdk.receiver.ACTION_DISMISS_SILENTLY"
          Action: "com.truecaller.flashsdk.receiver.ACTION_FLASH"
          Action: "com.truecaller.flashsdk.PAYMENT_REQUEST"
      com.truecaller.flashsdk.receiver.ACTION_CALL_PHONE_CALL_ME:
        665e220 com.truecaller/.flashsdk.receiver.ActionReceiver filter 90737d9
          Action: "com.truecaller.flashsdk.receiver.ACTION_DISMISS"
          Action: "com.truecaller.flashsdk.receiver.ACTION_CALL_PHONE"
          Action: "com.truecaller.flashsdk.receiver.ACTION_CALL_PHONE_CALL_ME"
          Action: "com.truecaller.flashsdk.receiver.ACTION_DISMISS_SILENTLY"
          Action: "com.truecaller.flashsdk.receiver.ACTION_FLASH"
          Action: "com.truecaller.flashsdk.PAYMENT_REQUEST"
      com.truecaller.messaging.SmsStatusReceived.SMS_SENT:
        bc8a03e com.truecaller/.messaging.transport.sms.SmsReceiver filter fd0fbb5
          Action: "com.truecaller.messaging.SmsStatusReceived.SMS_SENT"
      android.intent.action.PHONE_STATE:
        b8afd53 com.truecaller/.service.Receiver filter c7eb89
          Action: "android.intent.action.PHONE_STATE"
          mPriority=2147483647, mOrder=0, mHasStaticPartialTypes=false, mHasDynamicPartialTypes=false
        8075654 com.truecaller/.util.CallMonitoringReceiver filter 6589fd
          Action: "android.intent.action.PHONE_STATE"
        5ed159e com.truecaller/.flashsdk.receiver.PhoneStateReceiver filter 8bc887f
          Action: "android.intent.action.PHONE_STATE"
      com.truecaller.intent.action.PHONE_NOTIFICATION_CANCELLED:
        b8afd53 com.truecaller/.service.Receiver filter 3d9378e
          Action: "com.truecaller.intent.action.PHONE_NOTIFICATION_CANCELLED"
      android.intent.action.DEVICE_STORAGE_LOW:
        f98c949 com.truecaller/androidx.work.impl.background.systemalarm.ConstraintProxy$StorageNotLowProxy filter 8d8224e
          Action: "android.intent.action.DEVICE_STORAGE_LOW"
          Action: "android.intent.action.DEVICE_STORAGE_OK"
      android.net.conn.CONNECTIVITY_CHANGE:
        79b2d9b com.truecaller/com.freshchat.consumer.sdk.receiver.FreshchatNetworkChangeReceiver filter 5d9d538
          Action: "android.net.conn.CONNECTIVITY_CHANGE"
        4ce8f6f com.truecaller/androidx.work.impl.background.systemalarm.ConstraintProxy$NetworkStateProxy filter a81147c
          Action: "android.net.conn.CONNECTIVITY_CHANGE"
      android.provider.action.DEFAULT_SMS_PACKAGE_CHANGED:
        bc8a03e com.truecaller/.messaging.transport.sms.SmsReceiver filter a8835bb
          Action: "android.provider.action.DEFAULT_SMS_PACKAGE_CHANGED"
      com.truecaller.sdk.web_request_reject:
        aaae652 com.truecaller/.sdk.push.SdkActionReceiver filter 25d3d23
          Action: "com.truecaller.sdk.web_request_reject"
      com.truecaller.insights.reminders.alarm.type_bill_reminder:
        93d53c6 com.truecaller/.insights.reminders.receiver.BillReminderReceiver filter fc72f87
          Action: "com.truecaller.insights.reminders.alarm.type_bill_reminder"
      com.truecaller.flashsdk.receiver.ACTION_DISMISS:
        665e220 com.truecaller/.flashsdk.receiver.ActionReceiver filter 90737d9
          Action: "com.truecaller.flashsdk.receiver.ACTION_DISMISS"
          Action: "com.truecaller.flashsdk.receiver.ACTION_CALL_PHONE"
          Action: "com.truecaller.flashsdk.receiver.ACTION_CALL_PHONE_CALL_ME"
          Action: "com.truecaller.flashsdk.receiver.ACTION_DISMISS_SILENTLY"
          Action: "com.truecaller.flashsdk.receiver.ACTION_FLASH"
          Action: "com.truecaller.flashsdk.PAYMENT_REQUEST"
      android.accounts.LOGIN_ACCOUNTS_CHANGED:
        73b4bbc com.truecaller/.service.AccountsChangedReceiver filter 4bab745
          Action: "android.accounts.LOGIN_ACCOUNTS_CHANGED"
      com.facebook.sdk.ACTION_CURRENT_ACCESS_TOKEN_CHANGED:
        ef50877 com.truecaller/com.facebook.CurrentAccessTokenExpirationBroadcastReceiver filter 9f30ce4
          Action: "com.facebook.sdk.ACTION_CURRENT_ACCESS_TOKEN_CHANGED"
      com.truecaller.action.schedule_loc_late_night:
        11011fa com.truecaller/.credit.app.alarm.CreditAlarmLocReceiver filter aae03ab
          Action: "com.truecaller.action.schedule_loc_afternoon"
          Action: "com.truecaller.action.schedule_loc_late_night"
      android.intent.action.DEVICE_STORAGE_OK:
        f98c949 com.truecaller/androidx.work.impl.background.systemalarm.ConstraintProxy$StorageNotLowProxy filter 8d8224e
          Action: "android.intent.action.DEVICE_STORAGE_LOW"
          Action: "android.intent.action.DEVICE_STORAGE_OK"
      com.truecaller.action.schedule_loc_afternoon:
        11011fa com.truecaller/.credit.app.alarm.CreditAlarmLocReceiver filter aae03ab
          Action: "com.truecaller.action.schedule_loc_afternoon"
          Action: "com.truecaller.action.schedule_loc_late_night"
      com.truecaller.widget.UPDATE_HEADER:
        a4f67a8 com.truecaller/.service.WidgetListProvider filter e4fd1a7
          Action: "com.truecaller.widget.UPDATE_HEADER"
      com.truecaller.messaging.transport.mms.MmsStatusReceiver.MMS_SENT:
        d167916 com.truecaller/.messaging.transport.mms.MmsStatusReceiver filter 87a7297
          Action: "com.truecaller.messaging.transport.mms.MmsStatusReceiver.MMS_SENT"
          Action: "com.truecaller.messaging.transport.mms.MmsStatusReceiver.MMS_DOWNLOAD"
      android.provider.Telephony.SMS_DELIVER:
        bc8a03e com.truecaller/.messaging.transport.sms.SmsReceiver filter cc71bec
          Action: "android.provider.Telephony.SMS_DELIVER"
      com.truecaller.action.ACTION_UPDATE_PRESENCE_FOR_CURRENT_USER:
        57910a2 com.truecaller/.presence.PresenceSchedulerReceiver filter 6e9a133
          Action: "com.truecaller.action.ACTION_UPDATE_PRESENCE_FOR_CURRENT_USER"
          Action: "android.intent.action.BOOT_COMPLETED"
      android.intent.action.LOCALE_CHANGED:
        b8afd53 com.truecaller/.service.Receiver filter 83e1baf
          Action: "android.intent.action.LOCALE_CHANGED"
        1aa7895 com.truecaller/com.freshchat.consumer.sdk.receiver.FreshchatReceiver filter e90edaa
          Action: "android.intent.action.BOOT_COMPLETED"
          Action: "android.intent.action.LOCALE_CHANGED"
          Action: "android.intent.action.MY_PACKAGE_REPLACED"
      com.truecaller.flashsdk.receiver.ACTION_CALL_PHONE:
        665e220 com.truecaller/.flashsdk.receiver.ActionReceiver filter 90737d9
          Action: "com.truecaller.flashsdk.receiver.ACTION_DISMISS"
          Action: "com.truecaller.flashsdk.receiver.ACTION_CALL_PHONE"
          Action: "com.truecaller.flashsdk.receiver.ACTION_CALL_PHONE_CALL_ME"
          Action: "com.truecaller.flashsdk.receiver.ACTION_DISMISS_SILENTLY"
          Action: "com.truecaller.flashsdk.receiver.ACTION_FLASH"
          Action: "com.truecaller.flashsdk.PAYMENT_REQUEST"
      com.truecaller.widget.UPDATE_DATA:
        a4f67a8 com.truecaller/.service.WidgetListProvider filter b18aa66
          Action: "com.truecaller.widget.UPDATE_DATA"
      com.truecaller.fcm.delayed_push:
        2d6fc84 com.truecaller/.fcm.DelayedPushReceiver filter 891ec6d
          Action: "com.truecaller.fcm.delayed_push"
      com.google.android.c2dm.intent.RECEIVE:
        e070911 com.truecaller/com.google.firebase.iid.FirebaseInstanceIdReceiver filter 1e83a76
          Action: "com.google.android.c2dm.intent.RECEIVE"
      android.intent.action.BATTERY_LOW:
        8a7b513 com.truecaller/androidx.work.impl.background.systemalarm.ConstraintProxy$BatteryNotLowProxy filter 8461350
          Action: "android.intent.action.BATTERY_OKAY"
          Action: "android.intent.action.BATTERY_LOW"
      android.intent.action.TIMEZONE_CHANGED:
        11bb105 com.truecaller/androidx.work.impl.background.systemalarm.RescheduleReceiver filter 798155a
          Action: "android.intent.action.BOOT_COMPLETED"
          Action: "android.intent.action.TIME_SET"
          Action: "android.intent.action.TIMEZONE_CHANGED"
      android.intent.action.TIME_SET:
